,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
243,2022-11-13 19:33:49.131,10922,239,6,99,False,0,car,0 days 00:01:03.868000,0 days 02:32:48.105000,3440.1583333333338
244,2022-11-13 19:33:49.291,11118,240,6,99,False,0,car,0 days 00:01:04.028000,0 days 02:32:48.265000,3450.8250000000007
245,2022-11-13 19:33:49.571,11294,245,6,99,False,0,car,0 days 00:01:04.308000,0 days 02:32:48.545000,3469.8805555555564
246,2022-11-13 19:33:49.731,11439,248,6,99,False,0,car,0 days 00:01:04.468000,0 days 02:32:48.705000,3480.9027777777783
247,2022-11-13 19:33:50.091,11667,253,6,99,False,0,car,0 days 00:01:04.828000,0 days 02:32:49.065000,3506.2027777777785
248,2022-11-13 19:33:50.411,11897,257,6,99,False,0,car,0 days 00:01:05.148000,0 days 02:32:49.385000,3529.0472222222224
249,2022-11-13 19:33:50.571,11617,258,6,99,False,0,car,0 days 00:01:05.308000,0 days 02:32:49.545000,3540.51388888889
250,2022-11-13 19:33:50.851,10615,262,7,99,False,0,car,0 days 00:01:05.588000,0 days 02:32:49.825000,3560.891666666667
251,2022-11-13 19:33:51.051,10688,262,7,99,False,0,car,0 days 00:01:05.788000,0 days 02:32:50.025000,3575.4472222222225
252,2022-11-13 19:33:51.331,10734,266,7,99,False,0,car,0 days 00:01:06.068000,0 days 02:32:50.305000,3596.1361111111114
253,2022-11-13 19:33:51.651,10820,267,7,99,False,0,car,0 days 00:01:06.388000,0 days 02:32:50.625000,3619.8694444444454
254,2022-11-13 19:33:51.851,10936,270,7,99,False,0,car,0 days 00:01:06.588000,0 days 02:32:50.825000,3634.8694444444445
255,2022-11-13 19:33:52.011,10984,272,7,99,False,0,car,0 days 00:01:06.748000,0 days 02:32:50.985000,3646.9583333333344
256,2022-11-13 19:33:52.371,11099,275,7,99,False,0,car,0 days 00:01:07.108000,0 days 02:32:51.345000,3674.4583333333344
257,2022-11-13 19:33:52.571,11099,277,7,99,False,0,car,0 days 00:01:07.308000,0 days 02:32:51.545000,3689.8472222222235
258,2022-11-13 19:33:52.891,11297,280,7,99,False,0,car,0 days 00:01:07.628000,0 days 02:32:51.865000,3714.7361111111118
259,2022-11-13 19:33:53.131,11358,282,7,99,False,0,car,0 days 00:01:07.868000,0 days 02:32:52.105000,3733.5361111111115
260,2022-11-13 19:33:53.411,11407,285,7,99,False,0,car,0 days 00:01:08.148000,0 days 02:32:52.385000,3755.7027777777785
261,2022-11-13 19:33:53.650,11486,286,7,99,False,0,car,0 days 00:01:08.387000,0 days 02:32:52.624000,3774.690000000001
262,2022-11-13 19:33:53.810,11530,288,7,99,False,0,car,0 days 00:01:08.547000,0 days 02:32:52.784000,3787.4900000000007
263,2022-11-13 19:33:54.090,11598,289,7,99,False,0,car,0 days 00:01:08.827000,0 days 02:32:53.064000,3809.9677777777783
264,2022-11-13 19:33:54.370,11683,290,7,99,False,0,car,0 days 00:01:09.107000,0 days 02:32:53.344000,3832.523333333334
265,2022-11-13 19:33:54.691,11732,292,7,99,False,0,car,0 days 00:01:09.428000,0 days 02:32:53.665000,3858.5600000000004
266,2022-11-13 19:33:55.011,10471,295,7,99,False,0,car,0 days 00:01:09.748000,0 days 02:32:53.985000,3884.782222222223
267,2022-11-13 19:33:55.171,10425,295,8,99,False,0,car,0 days 00:01:09.908000,0 days 02:32:54.145000,3897.893333333334
268,2022-11-13 19:33:55.451,10593,296,8,99,False,0,car,0 days 00:01:10.188000,0 days 02:32:54.425000,3920.9155555555562
269,2022-11-13 19:33:55.651,10592,297,8,99,False,0,car,0 days 00:01:10.388000,0 days 02:32:54.625000,3937.4155555555567
270,2022-11-13 19:33:55.851,10664,298,8,99,False,0,car,0 days 00:01:10.588000,0 days 02:32:54.825000,3953.9711111111114
271,2022-11-13 19:33:56.211,10675,298,8,99,False,0,car,0 days 00:01:10.948000,0 days 02:32:55.185000,3983.771111111111
272,2022-11-13 19:33:56.491,10658,299,8,99,False,0,car,0 days 00:01:11.228000,0 days 02:32:55.465000,4007.0266666666666
273,2022-11-13 19:33:56.771,10686,300,8,99,False,0,car,0 days 00:01:11.508000,0 days 02:32:55.745000,4030.36
274,2022-11-13 19:33:56.971,10753,300,8,99,False,0,car,0 days 00:01:11.708000,0 days 02:32:55.945000,4047.026666666667
275,2022-11-13 19:33:57.131,10742,302,8,99,False,0,car,0 days 00:01:11.868000,0 days 02:32:56.105000,4060.448888888889
276,2022-11-13 19:33:57.491,10794,302,8,99,False,0,car,0 days 00:01:12.228000,0 days 02:32:56.465000,4090.648888888889
277,2022-11-13 19:33:57.651,10803,303,8,99,False,0,car,0 days 00:01:12.388000,0 days 02:32:56.625000,4104.115555555556
278,2022-11-13 19:33:58.011,10815,303,8,99,False,0,car,0 days 00:01:12.748000,0 days 02:32:56.985000,4134.415555555556
279,2022-11-13 19:33:58.291,10855,304,8,99,False,0,car,0 days 00:01:13.028000,0 days 02:32:57.265000,4158.06
280,2022-11-13 19:33:58.491,10900,304,8,99,False,0,car,0 days 00:01:13.228000,0 days 02:32:57.465000,4174.948888888888
281,2022-11-13 19:33:58.731,10874,305,8,99,False,0,car,0 days 00:01:13.468000,0 days 02:32:57.705000,4195.282222222222
282,2022-11-13 19:33:59.051,10909,305,8,99,False,0,car,0 days 00:01:13.788000,0 days 02:32:58.025000,4222.3933333333325
283,2022-11-13 19:33:59.211,10899,306,8,99,False,0,car,0 days 00:01:13.948000,0 days 02:32:58.185000,4235.993333333332
