,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
209,2022-11-13 18:15:04.757,10496,193,5,48,True,1,car,0 days 00:00:52.668000,0 days 01:14:03.731000,2613.017777777778
210,2022-11-13 18:15:04.957,10185,193,5,44,True,1,car,0 days 00:00:52.868000,0 days 01:14:03.931000,2623.7400000000002
211,2022-11-13 18:15:05.198,10052,184,5,21,True,1,car,0 days 00:00:53.109000,0 days 01:14:04.172000,2636.057777777778
212,2022-11-13 18:15:05.358,9627,180,5,21,True,1,car,0 days 00:00:53.269000,0 days 01:14:04.332000,2644.057777777778
213,2022-11-13 18:15:05.558,9030,171,5,15,True,1,car,0 days 00:00:53.469000,0 days 01:14:04.532000,2653.557777777778
214,2022-11-13 18:15:05.918,8473,151,5,7,True,1,car,0 days 00:00:53.829000,0 days 01:14:04.892000,2668.657777777778
215,2022-11-13 18:15:06.238,8873,140,4,4,True,1,car,0 days 00:00:54.149000,0 days 01:14:05.212000,2681.1022222222223
216,2022-11-13 18:15:06.558,8117,123,4,2,True,1,car,0 days 00:00:54.469000,0 days 01:14:05.532000,2692.0355555555557
217,2022-11-13 18:15:06.798,7738,119,3,2,True,1,car,0 days 00:00:54.709000,0 days 01:14:05.772000,2699.968888888889
218,2022-11-13 18:15:07.118,6817,103,3,1,True,1,car,0 days 00:00:55.029000,0 days 01:14:06.092000,2709.1244444444446
219,2022-11-13 18:15:07.438,6599,99,3,4,True,1,car,0 days 00:00:55.349000,0 days 01:14:06.412000,2717.9244444444444
220,2022-11-13 18:15:07.638,6293,93,3,6,False,1,car,0 days 00:00:55.549000,0 days 01:14:06.612000,2723.091111111111
221,2022-11-13 18:15:07.877,6204,90,3,5,True,1,car,0 days 00:00:55.788000,0 days 01:14:06.851000,2729.066111111111
222,2022-11-13 18:15:08.277,6947,83,2,5,False,1,car,0 days 00:00:56.188000,0 days 01:14:07.251000,2738.288333333333
223,2022-11-13 18:15:08.477,6849,80,2,5,False,1,car,0 days 00:00:56.388000,0 days 01:14:07.451000,2742.7327777777773
224,2022-11-13 18:15:08.917,6991,78,2,16,False,1,car,0 days 00:00:56.828000,0 days 01:14:07.891000,2752.2661111111106
225,2022-11-13 18:15:09.117,7314,80,2,29,False,1,car,0 days 00:00:57.028000,0 days 01:14:08.091000,2756.710555555555
226,2022-11-13 18:15:09.357,7551,83,2,40,False,1,car,0 days 00:00:57.268000,0 days 01:14:08.331000,2762.2438888888883
227,2022-11-13 18:15:09.517,8159,87,2,48,False,1,car,0 days 00:00:57.428000,0 days 01:14:08.491000,2766.110555555555
228,2022-11-13 18:15:09.957,8600,96,2,61,False,1,car,0 days 00:00:57.868000,0 days 01:14:08.931000,2777.8438888888886
229,2022-11-13 18:15:10.157,9020,104,2,61,False,1,car,0 days 00:00:58.068000,0 days 01:14:09.131000,2783.6216666666664
230,2022-11-13 18:15:10.397,10127,111,2,72,False,1,car,0 days 00:00:58.308000,0 days 01:14:09.371000,2791.0216666666665
231,2022-11-13 18:15:10.797,11478,128,2,84,False,1,car,0 days 00:00:58.708000,0 days 01:14:09.771000,2805.2438888888887
232,2022-11-13 18:15:11.197,10771,145,2,91,False,1,car,0 days 00:00:59.108000,0 days 01:14:10.171000,2821.3549999999996
233,2022-11-13 18:15:11.357,11272,154,3,93,False,1,car,0 days 00:00:59.268000,0 days 01:14:10.331000,2828.199444444444
234,2022-11-13 18:15:11.758,10838,171,3,94,False,1,car,0 days 00:00:59.669000,0 days 01:14:10.732000,2847.2469444444437
235,2022-11-13 18:15:12.038,11382,180,4,91,False,1,car,0 days 00:00:59.949000,0 days 01:14:11.012000,2861.2469444444437
236,2022-11-13 18:15:12.278,10822,186,5,87,False,1,car,0 days 00:01:00.189000,0 days 01:14:11.252000,2873.6469444444438
237,2022-11-13 18:15:12.518,10464,193,5,82,False,1,car,0 days 00:01:00.429000,0 days 01:14:11.492000,2886.5136111111105
238,2022-11-13 18:15:12.878,10917,200,5,80,False,1,car,0 days 00:01:00.789000,0 days 01:14:11.852000,2906.5136111111105
239,2022-11-13 18:15:13.078,9689,202,6,82,False,1,car,0 days 00:01:00.989000,0 days 01:14:12.052000,2917.7358333333327
240,2022-11-13 18:15:13.318,9891,207,6,78,False,1,car,0 days 00:01:01.229000,0 days 01:14:12.292000,2931.535833333333
241,2022-11-13 18:15:13.558,9951,208,6,71,False,1,car,0 days 00:01:01.469000,0 days 01:14:12.532000,2945.4024999999997
242,2022-11-13 18:15:13.758,10088,211,6,77,False,1,car,0 days 00:01:01.669000,0 days 01:14:12.732000,2957.124722222222
243,2022-11-13 18:15:13.958,10122,213,6,75,False,1,car,0 days 00:01:01.869000,0 days 01:14:12.932000,2968.9580555555553
244,2022-11-13 18:15:14.198,10145,214,6,79,False,1,car,0 days 00:01:02.109000,0 days 01:14:13.172000,2983.224722222222
245,2022-11-13 18:15:14.517,10538,220,6,89,False,1,car,0 days 00:01:02.428000,0 days 01:14:13.491000,3002.7191666666663
246,2022-11-13 18:15:14.877,10838,227,6,92,False,1,car,0 days 00:01:02.788000,0 days 01:14:13.851000,3025.419166666666
247,2022-11-13 18:15:15.037,11028,230,6,92,False,1,car,0 days 00:01:02.948000,0 days 01:14:14.011000,3035.6413888888887
248,2022-11-13 18:15:15.317,11256,236,6,100,False,1,car,0 days 00:01:03.228000,0 days 01:14:14.291000,3053.9969444444446
249,2022-11-13 18:15:15.557,11421,238,6,100,False,1,car,0 days 00:01:03.468000,0 days 01:14:14.531000,3069.8636111111114
250,2022-11-13 18:15:15.797,11572,242,6,100,False,1,car,0 days 00:01:03.708000,0 days 01:14:14.771000,3085.9969444444446
251,2022-11-13 18:15:16.037,11266,246,6,76,True,1,car,0 days 00:01:03.948000,0 days 01:14:15.011000,3102.3969444444447
252,2022-11-13 18:15:16.197,11266,238,6,34,True,1,car,0 days 00:01:04.108000,0 days 01:14:15.171000,3112.9747222222227
253,2022-11-13 18:15:16.437,10426,214,6,2,True,1,car,0 days 00:01:04.348000,0 days 01:14:15.411000,3127.241388888889
254,2022-11-13 18:15:17.037,9385,167,5,0,True,1,car,0 days 00:01:04.948000,0 days 01:14:16.011000,3155.074722222222
255,2022-11-13 18:15:17.357,9018,152,4,0,True,1,car,0 days 00:01:05.268000,0 days 01:14:16.331000,3168.5858333333335
256,2022-11-13 18:15:17.557,8588,142,4,0,True,1,car,0 days 00:01:05.468000,0 days 01:14:16.531000,3176.4747222222227
257,2022-11-13 18:15:17.957,9191,127,3,0,True,1,car,0 days 00:01:05.868000,0 days 01:14:16.931000,3190.5858333333335
258,2022-11-13 18:15:18.237,7935,119,3,2,True,1,car,0 days 00:01:06.148000,0 days 01:14:17.211000,3199.841388888889
259,2022-11-13 18:15:18.478,7563,114,3,3,True,1,car,0 days 00:01:06.389000,0 days 01:14:17.452000,3207.4730555555557
260,2022-11-13 18:15:18.838,7045,104,3,3,True,1,car,0 days 00:01:06.749000,0 days 01:14:17.812000,3217.8730555555558
261,2022-11-13 18:15:19.198,6807,100,3,0,False,1,car,0 days 00:01:07.109000,0 days 01:14:18.172000,3227.8730555555558
262,2022-11-13 18:15:19.558,7244,98,3,31,False,1,car,0 days 00:01:07.469000,0 days 01:14:18.532000,3237.673055555556
263,2022-11-13 18:15:19.718,7604,101,3,48,False,1,car,0 days 00:01:07.629000,0 days 01:14:18.692000,3242.161944444445
264,2022-11-13 18:15:19.998,8288,105,3,59,False,1,car,0 days 00:01:07.909000,0 days 01:14:18.972000,3250.3286111111115
265,2022-11-13 18:15:20.158,8419,110,3,60,False,1,car,0 days 00:01:08.069000,0 days 01:14:19.132000,3255.2175
266,2022-11-13 18:15:20.358,8666,115,3,71,False,1,car,0 days 00:01:08.269000,0 days 01:14:19.332000,3261.6063888888893
267,2022-11-13 18:15:20.558,9159,123,3,75,False,1,car,0 days 00:01:08.469000,0 days 01:14:19.532000,3268.4397222222224
268,2022-11-13 18:15:20.798,9751,130,3,84,False,1,car,0 days 00:01:08.709000,0 days 01:14:19.772000,3277.1063888888893
269,2022-11-13 18:15:21.157,10952,146,3,89,False,1,car,0 days 00:01:09.068000,0 days 01:14:20.131000,3291.6658333333335
270,2022-11-13 18:15:21.477,11833,159,3,100,False,1,car,0 days 00:01:09.388000,0 days 01:14:20.451000,3305.799166666667
271,2022-11-13 18:15:21.757,11553,167,3,100,False,1,car,0 days 00:01:09.668000,0 days 01:14:20.731000,3318.788055555556
272,2022-11-13 18:15:22.197,11566,184,4,100,False,1,car,0 days 00:01:10.108000,0 days 01:14:21.171000,3341.276944444445
273,2022-11-13 18:15:22.357,11519,191,4,100,False,1,car,0 days 00:01:10.268000,0 days 01:14:21.331000,3349.7658333333334
274,2022-11-13 18:15:22.517,10866,197,4,100,False,1,car,0 days 00:01:10.428000,0 days 01:14:21.491000,3358.521388888889
275,2022-11-13 18:15:22.797,11139,203,5,100,False,1,car,0 days 00:01:10.708000,0 days 01:14:21.771000,3374.3102777777776
276,2022-11-13 18:15:23.197,11771,213,5,100,False,1,car,0 days 00:01:11.108000,0 days 01:14:22.171000,3397.9769444444446
277,2022-11-13 18:15:23.437,11707,220,5,100,False,1,car,0 days 00:01:11.348000,0 days 01:14:22.411000,3412.643611111111
278,2022-11-13 18:15:23.597,10846,220,5,100,False,1,car,0 days 00:01:11.508000,0 days 01:14:22.571000,3422.4213888888885
279,2022-11-13 18:15:23.957,10997,231,6,100,False,1,car,0 days 00:01:11.868000,0 days 01:14:22.931000,3445.5213888888884
280,2022-11-13 18:15:24.237,11339,237,6,100,False,1,car,0 days 00:01:12.148000,0 days 01:14:23.211000,3463.954722222222
281,2022-11-13 18:15:24.637,11650,244,6,100,False,1,car,0 days 00:01:12.548000,0 days 01:14:23.611000,3491.065833333333
282,2022-11-13 18:15:25.038,12098,251,6,100,False,1,car,0 days 00:01:12.949000,0 days 01:14:24.012000,3519.024444444444
283,2022-11-13 18:15:25.278,11417,255,6,100,False,1,car,0 days 00:01:13.189000,0 days 01:14:24.252000,3536.0244444444434
284,2022-11-13 18:15:25.478,10646,255,7,100,False,1,car,0 days 00:01:13.389000,0 days 01:14:24.452000,3550.1911111111103
285,2022-11-13 18:15:25.758,10939,262,7,100,False,1,car,0 days 00:01:13.669000,0 days 01:14:24.732000,3570.568888888888
286,2022-11-13 18:15:26.118,11162,266,7,100,False,1,car,0 days 00:01:14.029000,0 days 01:14:25.092000,3597.168888888888
287,2022-11-13 18:15:26.558,11305,270,7,100,False,1,car,0 days 00:01:14.469000,0 days 01:14:25.532000,3630.168888888888
288,2022-11-13 18:15:26.958,11521,274,7,100,False,1,car,0 days 00:01:14.869000,0 days 01:14:25.932000,3660.613333333333
289,2022-11-13 18:15:27.158,11563,277,7,100,False,1,car,0 days 00:01:15.069000,0 days 01:14:26.132000,3676.002222222222
290,2022-11-13 18:15:27.318,11651,280,7,100,False,1,car,0 days 00:01:15.229000,0 days 01:14:26.292000,3688.4466666666663
291,2022-11-13 18:15:27.558,11700,279,7,100,False,1,car,0 days 00:01:15.469000,0 days 01:14:26.532000,3707.0466666666657
292,2022-11-13 18:15:27.837,11751,283,7,100,False,1,car,0 days 00:01:15.748000,0 days 01:14:26.811000,3728.9791666666665
293,2022-11-13 18:15:28.197,11859,285,7,100,False,1,car,0 days 00:01:16.108000,0 days 01:14:27.171000,3757.4791666666665
294,2022-11-13 18:15:28.477,10704,289,8,100,False,1,car,0 days 00:01:16.388000,0 days 01:14:27.451000,3779.956944444444
295,2022-11-13 18:15:28.757,10758,293,8,100,False,1,car,0 days 00:01:16.668000,0 days 01:14:27.731000,3802.745833333333
296,2022-11-13 18:15:28.957,10801,293,8,100,False,1,car,0 days 00:01:16.868000,0 days 01:14:27.931000,3819.02361111111
297,2022-11-13 18:15:29.197,10835,294,8,100,False,1,car,0 days 00:01:17.108000,0 days 01:14:28.171000,3838.6236111111107
298,2022-11-13 18:15:29.437,10874,296,8,100,False,1,car,0 days 00:01:17.348000,0 days 01:14:28.411000,3858.356944444444
299,2022-11-13 18:15:29.637,10867,296,8,100,False,1,car,0 days 00:01:17.548000,0 days 01:14:28.611000,3874.8013888888886
300,2022-11-13 18:15:29.957,10861,297,8,100,False,1,car,0 days 00:01:17.868000,0 days 01:14:28.931000,3901.2013888888882
301,2022-11-13 18:15:30.237,10962,296,8,100,False,1,car,0 days 00:01:18.148000,0 days 01:14:29.211000,3924.2236111111106
302,2022-11-13 18:15:30.437,11000,299,8,100,False,1,car,0 days 00:01:18.348000,0 days 01:14:29.411000,3940.834722222222
303,2022-11-13 18:15:30.877,11100,299,8,100,False,1,car,0 days 00:01:18.788000,0 days 01:14:29.851000,3977.379166666666
304,2022-11-13 18:15:31.237,11031,301,8,100,False,1,car,0 days 00:01:19.148000,0 days 01:14:30.211000,4007.479166666666
305,2022-11-13 18:15:31.478,11165,302,8,100,False,1,car,0 days 00:01:19.389000,0 days 01:14:30.452000,4027.696388888888
306,2022-11-13 18:15:31.638,11101,302,8,100,False,1,car,0 days 00:01:19.549000,0 days 01:14:30.612000,4041.1186111111115
307,2022-11-13 18:15:31.838,11109,302,8,100,False,1,car,0 days 00:01:19.749000,0 days 01:14:30.812000,4057.8963888888884
308,2022-11-13 18:15:32.118,11122,303,8,100,False,1,car,0 days 00:01:20.029000,0 days 01:14:31.092000,4081.463055555555
309,2022-11-13 18:15:32.318,11186,303,8,100,False,1,car,0 days 00:01:20.229000,0 days 01:14:31.292000,4098.296388888889
310,2022-11-13 18:15:32.558,11214,304,8,100,False,1,car,0 days 00:01:20.469000,0 days 01:14:31.532000,4118.563055555555
311,2022-11-13 18:15:32.878,11233,304,8,100,False,1,car,0 days 00:01:20.789000,0 days 01:14:31.852000,4145.585277777778
312,2022-11-13 18:15:33.318,11260,305,8,100,False,1,car,0 days 00:01:21.229000,0 days 01:14:32.292000,4182.863055555556
313,2022-11-13 18:15:33.558,11255,305,8,100,False,1,car,0 days 00:01:21.469000,0 days 01:14:32.532000,4203.196388888889
314,2022-11-13 18:15:33.958,11253,306,8,100,False,1,car,0 days 00:01:21.869000,0 days 01:14:32.932000,4237.1963888888895
315,2022-11-13 18:15:34.198,11253,306,8,100,False,1,car,0 days 00:01:22.109000,0 days 01:14:33.172000,4257.596388888889
