,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
298,2022-11-13 18:04:07.516,10856,200,5,100,False,1,car,0 days 00:01:20.213000,0 days 01:03:06.490000,3647.424444444447
299,2022-11-13 18:04:07.716,11110,204,5,100,False,1,car,0 days 00:01:20.413000,0 days 01:03:06.690000,3658.7577777777806
300,2022-11-13 18:04:07.916,11233,208,5,100,False,1,car,0 days 00:01:20.613000,0 days 01:03:06.890000,3670.3133333333362
301,2022-11-13 18:04:08.236,11639,211,5,100,False,1,car,0 days 00:01:20.933000,0 days 01:03:07.210000,3689.068888888892
302,2022-11-13 18:04:08.396,11745,216,5,100,False,1,car,0 days 00:01:21.093000,0 days 01:03:07.370000,3698.668888888892
303,2022-11-13 18:04:08.636,11605,220,5,100,False,1,car,0 days 00:01:21.333000,0 days 01:03:07.610000,3713.3355555555586
304,2022-11-13 18:04:08.876,10595,224,6,100,False,1,car,0 days 00:01:21.573000,0 days 01:03:07.850000,3728.2688888888915
305,2022-11-13 18:04:09.036,10624,225,6,100,False,1,car,0 days 00:01:21.733000,0 days 01:03:08.010000,3738.268888888892
306,2022-11-13 18:04:09.236,10794,229,6,78,False,1,car,0 days 00:01:21.933000,0 days 01:03:08.210000,3750.9911111111146
307,2022-11-13 18:04:09.556,10802,229,6,75,False,1,car,0 days 00:01:22.253000,0 days 01:03:08.530000,3771.3466666666695
308,2022-11-13 18:04:09.716,10900,230,6,78,False,1,car,0 days 00:01:22.413000,0 days 01:03:08.690000,3781.5688888888917
309,2022-11-13 18:04:09.956,10916,232,6,76,False,1,car,0 days 00:01:22.653000,0 days 01:03:08.930000,3797.035555555559
310,2022-11-13 18:04:10.115,10903,232,6,69,False,1,car,0 days 00:01:22.812000,0 days 01:03:09.089000,3807.282222222225
311,2022-11-13 18:04:10.395,9577,231,6,61,False,1,car,0 days 00:01:23.092000,0 days 01:03:09.369000,3825.2488888888915
312,2022-11-13 18:04:10.595,9592,231,7,63,False,1,car,0 days 00:01:23.292000,0 days 01:03:09.569000,3838.082222222225
313,2022-11-13 18:04:10.915,9531,229,7,71,False,1,car,0 days 00:01:23.612000,0 days 01:03:09.889000,3858.43777777778
314,2022-11-13 18:04:11.155,9519,229,7,70,False,1,car,0 days 00:01:23.852000,0 days 01:03:10.129000,3873.7044444444473
315,2022-11-13 18:04:11.435,9472,229,7,67,False,1,car,0 days 00:01:24.132000,0 days 01:03:10.409000,3891.5155555555584
316,2022-11-13 18:04:11.715,9516,229,7,68,False,1,car,0 days 00:01:24.412000,0 days 01:03:10.689000,3909.3266666666696
317,2022-11-13 18:04:11.995,9559,230,7,74,False,1,car,0 days 00:01:24.692000,0 days 01:03:10.969000,3927.215555555558
318,2022-11-13 18:04:12.435,9636,231,7,78,False,1,car,0 days 00:01:25.132000,0 days 01:03:11.409000,3955.448888888892
319,2022-11-13 18:04:12.755,9812,233,7,76,False,1,car,0 days 00:01:25.452000,0 days 01:03:11.729000,3976.1600000000026
320,2022-11-13 18:04:13.075,9787,235,7,81,False,1,car,0 days 00:01:25.772000,0 days 01:03:12.049000,3997.048888888892
321,2022-11-13 18:04:13.315,9584,236,7,63,False,1,car,0 days 00:01:26.012000,0 days 01:03:12.289000,4012.7822222222253
322,2022-11-13 18:04:13.475,9767,235,7,72,False,1,car,0 days 00:01:26.172000,0 days 01:03:12.449000,4023.2266666666696
323,2022-11-13 18:04:13.715,9753,234,7,75,False,1,car,0 days 00:01:26.412000,0 days 01:03:12.689000,4038.8266666666705
324,2022-11-13 18:04:13.875,9778,236,7,76,False,1,car,0 days 00:01:26.572000,0 days 01:03:12.849000,4049.315555555559
325,2022-11-13 18:04:14.156,9787,236,7,70,False,1,car,0 days 00:01:26.853000,0 days 01:03:13.130000,4067.7366666666694
326,2022-11-13 18:04:14.476,9844,237,7,77,False,1,car,0 days 00:01:27.173000,0 days 01:03:13.450000,4088.8033333333365
327,2022-11-13 18:04:14.636,9824,238,7,74,False,1,car,0 days 00:01:27.333000,0 days 01:03:13.610000,4099.381111111114
328,2022-11-13 18:04:14.876,9895,238,7,74,False,1,car,0 days 00:01:27.573000,0 days 01:03:13.850000,4115.247777777779
329,2022-11-13 18:04:15.036,9908,238,7,76,False,1,car,0 days 00:01:27.733000,0 days 01:03:14.010000,4125.825555555558
330,2022-11-13 18:04:15.276,9929,240,7,77,False,1,car,0 days 00:01:27.973000,0 days 01:03:14.250000,4141.825555555558
331,2022-11-13 18:04:15.596,9962,241,7,78,False,1,car,0 days 00:01:28.293000,0 days 01:03:14.570000,4163.24777777778
332,2022-11-13 18:04:15.756,9984,241,7,77,False,1,car,0 days 00:01:28.453000,0 days 01:03:14.730000,4173.958888888891
333,2022-11-13 18:04:15.916,9884,240,7,67,False,1,car,0 days 00:01:28.613000,0 days 01:03:14.890000,4184.625555555557
