,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
63,2022-11-13 18:14:28.437,9810,165,4,76,False,1,car,0 days 00:00:16.237000,0 days 01:13:27.411000,750.7997222222219
64,2022-11-13 18:14:28.597,10549,171,4,86,False,1,car,0 days 00:00:16.397000,0 days 01:13:27.571000,758.399722222222
65,2022-11-13 18:14:28.797,11026,178,4,100,False,1,car,0 days 00:00:16.597000,0 days 01:13:27.771000,768.288611111111
66,2022-11-13 18:14:28.957,11457,182,4,100,False,1,car,0 days 00:00:16.757000,0 days 01:13:27.931000,776.3774999999998
67,2022-11-13 18:14:29.277,11704,193,4,100,False,1,car,0 days 00:00:17.077000,0 days 01:13:28.251000,793.5330555555554
68,2022-11-13 18:14:29.437,11004,199,4,100,False,1,car,0 days 00:00:17.237000,0 days 01:13:28.411000,802.3774999999996
69,2022-11-13 18:14:29.637,10760,206,5,100,False,1,car,0 days 00:00:17.437000,0 days 01:13:28.611000,813.8219444444442
70,2022-11-13 18:14:29.797,11052,212,5,100,False,1,car,0 days 00:00:17.597000,0 days 01:13:28.771000,823.2441666666664
71,2022-11-13 18:14:30.157,11568,219,5,100,False,1,car,0 days 00:00:17.957000,0 days 01:13:29.131000,845.1441666666664
72,2022-11-13 18:14:30.357,11574,227,5,100,False,1,car,0 days 00:00:18.157000,0 days 01:13:29.331000,857.7552777777775
73,2022-11-13 18:14:30.517,10531,232,5,100,False,1,car,0 days 00:00:18.317000,0 days 01:13:29.491000,868.0663888888886
74,2022-11-13 18:14:30.837,10951,239,6,100,False,1,car,0 days 00:00:18.637000,0 days 01:13:29.811000,889.310833333333
75,2022-11-13 18:14:31.157,11186,246,6,100,False,1,car,0 days 00:00:18.957000,0 days 01:13:30.131000,911.1774999999997
76,2022-11-13 18:14:31.477,11430,253,6,100,False,1,car,0 days 00:00:19.277000,0 days 01:13:30.451000,933.6663888888886
77,2022-11-13 18:14:31.717,11538,258,6,100,False,1,car,0 days 00:00:19.517000,0 days 01:13:30.691000,950.8663888888885
78,2022-11-13 18:14:31.917,11720,261,6,100,False,1,car,0 days 00:00:19.717000,0 days 01:13:30.891000,965.3663888888885
79,2022-11-13 18:14:32.077,11789,263,6,100,False,1,car,0 days 00:00:19.877000,0 days 01:13:31.051000,977.0552777777774
80,2022-11-13 18:14:32.398,10652,269,7,100,False,1,car,0 days 00:00:20.198000,0 days 01:13:31.372000,1001.0411111111108
81,2022-11-13 18:14:32.838,10861,274,7,100,False,1,car,0 days 00:00:20.638000,0 days 01:13:31.812000,1034.5299999999997
82,2022-11-13 18:14:32.998,11007,277,7,100,False,1,car,0 days 00:00:20.798000,0 days 01:13:31.972000,1046.8411111111106
83,2022-11-13 18:14:33.278,11168,281,7,100,False,1,car,0 days 00:00:21.078000,0 days 01:13:32.252000,1068.6966666666663
84,2022-11-13 18:14:33.438,11193,281,7,86,False,1,car,0 days 00:00:21.238000,0 days 01:13:32.412000,1081.185555555555
85,2022-11-13 18:14:33.678,10763,282,7,81,True,1,car,0 days 00:00:21.478000,0 days 01:13:32.652000,1099.9855555555553
86,2022-11-13 18:14:33.878,10783,281,7,55,False,1,car,0 days 00:00:21.678000,0 days 01:13:32.852000,1115.5966666666664
87,2022-11-13 18:14:34.038,10976,282,7,81,False,1,car,0 days 00:00:21.838000,0 days 01:13:33.012000,1128.1299999999997
88,2022-11-13 18:14:34.317,11231,282,7,100,False,1,car,0 days 00:00:22.117000,0 days 01:13:33.291000,1149.9849999999997
89,2022-11-13 18:14:34.557,11314,285,7,100,False,1,car,0 days 00:00:22.357000,0 days 01:13:33.531000,1168.9849999999994
90,2022-11-13 18:14:34.717,11383,287,7,100,False,1,car,0 days 00:00:22.517000,0 days 01:13:33.691000,1181.740555555555
91,2022-11-13 18:14:34.957,11349,289,7,12,False,1,car,0 days 00:00:22.757000,0 days 01:13:33.931000,1201.0072222222218
92,2022-11-13 18:14:35.117,11349,286,7,12,False,1,car,0 days 00:00:22.917000,0 days 01:13:34.091000,1213.718333333333
93,2022-11-13 18:14:35.437,10828,281,7,0,True,1,car,0 days 00:00:23.237000,0 days 01:13:34.411000,1238.6961111111104
94,2022-11-13 18:14:35.637,10455,273,7,0,True,1,car,0 days 00:00:23.437000,0 days 01:13:34.611000,1253.8627777777774
95,2022-11-13 18:14:35.797,10336,264,7,0,True,1,car,0 days 00:00:23.597000,0 days 01:13:34.771000,1265.5961111111108
96,2022-11-13 18:14:35.957,10362,260,7,0,True,1,car,0 days 00:00:23.757000,0 days 01:13:34.931000,1277.1516666666664
97,2022-11-13 18:14:36.237,10582,242,6,0,True,1,car,0 days 00:00:24.037000,0 days 01:13:35.211000,1295.9738888888885
98,2022-11-13 18:14:36.477,11214,229,6,0,True,1,car,0 days 00:00:24.277000,0 days 01:13:35.451000,1311.2405555555554
99,2022-11-13 18:14:36.717,10406,223,5,0,True,1,car,0 days 00:00:24.517000,0 days 01:13:35.691000,1326.107222222222
100,2022-11-13 18:14:36.957,11162,196,5,0,True,1,car,0 days 00:00:24.757000,0 days 01:13:35.931000,1339.1738888888888
101,2022-11-13 18:14:37.237,10444,177,4,0,True,1,car,0 days 00:00:25.037000,0 days 01:13:36.211000,1352.9405555555554
102,2022-11-13 18:14:37.397,10864,165,4,0,True,1,car,0 days 00:00:25.197000,0 days 01:13:36.371000,1360.2738888888887
103,2022-11-13 18:14:37.677,10770,156,3,0,True,1,car,0 days 00:00:25.477000,0 days 01:13:36.651000,1372.4072222222221
104,2022-11-13 18:14:37.837,10555,148,3,0,True,1,car,0 days 00:00:25.637000,0 days 01:13:36.811000,1378.985
105,2022-11-13 18:14:38.157,9465,138,3,0,True,1,car,0 days 00:00:25.957000,0 days 01:13:37.131000,1391.2516666666666
106,2022-11-13 18:14:38.557,8843,127,3,0,True,1,car,0 days 00:00:26.357000,0 days 01:13:37.531000,1405.3627777777776
107,2022-11-13 18:14:38.717,8843,124,3,0,True,1,car,0 days 00:00:26.517000,0 days 01:13:37.691000,1410.8738888888888
108,2022-11-13 18:14:38.998,8430,120,3,0,True,1,car,0 days 00:00:26.798000,0 days 01:13:37.972000,1420.2405555555554
109,2022-11-13 18:14:39.158,8314,117,3,1,False,1,car,0 days 00:00:26.958000,0 days 01:13:38.132000,1425.4405555555554
110,2022-11-13 18:14:39.558,8478,116,3,25,False,1,car,0 days 00:00:27.358000,0 days 01:13:38.532000,1438.3294444444443
111,2022-11-13 18:14:39.758,8774,118,3,43,False,1,car,0 days 00:00:27.558000,0 days 01:13:38.732000,1444.8849999999998
112,2022-11-13 18:14:39.998,9194,122,3,58,False,1,car,0 days 00:00:27.798000,0 days 01:13:38.972000,1453.018333333333
113,2022-11-13 18:14:40.238,9657,130,3,73,False,1,car,0 days 00:00:28.038000,0 days 01:13:39.212000,1461.6849999999997
114,2022-11-13 18:14:40.478,10265,136,3,77,False,1,car,0 days 00:00:28.278000,0 days 01:13:39.452000,1470.7516666666663
115,2022-11-13 18:14:40.837,11301,147,3,100,False,1,car,0 days 00:00:28.637000,0 days 01:13:39.811000,1485.4108333333331
116,2022-11-13 18:14:41.037,11301,159,3,100,False,1,car,0 days 00:00:28.837000,0 days 01:13:40.011000,1494.2441666666664
117,2022-11-13 18:14:41.357,10715,171,4,100,False,1,car,0 days 00:00:29.157000,0 days 01:13:40.331000,1509.4441666666664
118,2022-11-13 18:14:41.517,11138,180,4,100,False,1,car,0 days 00:00:29.317000,0 days 01:13:40.491000,1517.4441666666664
119,2022-11-13 18:14:41.717,11418,184,4,100,False,1,car,0 days 00:00:29.517000,0 days 01:13:40.691000,1527.6663888888886
120,2022-11-13 18:14:42.037,11988,197,4,100,False,1,car,0 days 00:00:29.837000,0 days 01:13:41.011000,1545.1774999999998
121,2022-11-13 18:14:42.237,11011,202,4,100,False,1,car,0 days 00:00:30.037000,0 days 01:13:41.211000,1556.399722222222
122,2022-11-13 18:14:42.437,10536,208,5,100,False,1,car,0 days 00:00:30.237000,0 days 01:13:41.411000,1567.9552777777774
123,2022-11-13 18:14:42.717,11229,216,5,100,False,1,car,0 days 00:00:30.517000,0 days 01:13:41.691000,1584.7552777777773
124,2022-11-13 18:14:42.877,11401,219,5,100,False,1,car,0 days 00:00:30.677000,0 days 01:13:41.851000,1594.4886111111107
125,2022-11-13 18:14:43.157,11707,226,5,100,False,1,car,0 days 00:00:30.957000,0 days 01:13:42.131000,1612.0663888888885
126,2022-11-13 18:14:43.357,11792,229,5,100,False,1,car,0 days 00:00:31.157000,0 days 01:13:42.331000,1624.7886111111106
127,2022-11-13 18:14:43.597,10631,235,6,100,False,1,car,0 days 00:00:31.397000,0 days 01:13:42.571000,1640.4552777777772
128,2022-11-13 18:14:43.837,10816,238,6,100,False,1,car,0 days 00:00:31.637000,0 days 01:13:42.811000,1656.321944444444
129,2022-11-13 18:14:44.037,10952,242,6,100,False,1,car,0 days 00:00:31.837000,0 days 01:13:43.011000,1669.7663888888883
130,2022-11-13 18:14:44.397,11206,248,6,100,False,1,car,0 days 00:00:32.197000,0 days 01:13:43.371000,1694.5663888888885
131,2022-11-13 18:14:44.837,11289,254,6,100,False,1,car,0 days 00:00:32.637000,0 days 01:13:43.811000,1725.6108333333327
132,2022-11-13 18:14:44.997,11491,257,6,100,False,1,car,0 days 00:00:32.797000,0 days 01:13:43.971000,1737.0330555555547
133,2022-11-13 18:14:45.237,11608,259,6,100,False,1,car,0 days 00:00:33.037000,0 days 01:13:44.211000,1754.2997222222216
134,2022-11-13 18:14:45.518,11767,263,6,100,False,1,car,0 days 00:00:33.318000,0 days 01:13:44.492000,1774.8283333333327
135,2022-11-13 18:14:45.718,10673,265,7,100,False,1,car,0 days 00:00:33.518000,0 days 01:13:44.692000,1789.550555555555
136,2022-11-13 18:14:45.998,10727,269,7,100,False,1,car,0 days 00:00:33.798000,0 days 01:13:44.972000,1810.4727777777773
137,2022-11-13 18:14:46.278,10836,270,7,100,False,1,car,0 days 00:00:34.078000,0 days 01:13:45.252000,1831.4727777777773
138,2022-11-13 18:14:46.518,10894,274,7,100,False,1,car,0 days 00:00:34.318000,0 days 01:13:45.492000,1849.7394444444435
139,2022-11-13 18:14:46.758,11004,275,7,100,False,1,car,0 days 00:00:34.558000,0 days 01:13:45.732000,1868.072777777777
140,2022-11-13 18:14:46.918,10977,277,7,100,False,1,car,0 days 00:00:34.718000,0 days 01:13:45.892000,1880.3838888888884
141,2022-11-13 18:14:47.078,11035,277,7,100,False,1,car,0 days 00:00:34.878000,0 days 01:13:46.052000,1892.6949999999993
142,2022-11-13 18:14:47.238,11039,278,7,71,True,1,car,0 days 00:00:35.038000,0 days 01:13:46.212000,1905.0505555555546
143,2022-11-13 18:14:47.478,10768,274,7,0,True,1,car,0 days 00:00:35.278000,0 days 01:13:46.452000,1923.3172222222215
144,2022-11-13 18:14:47.717,9907,254,7,0,True,1,car,0 days 00:00:35.517000,0 days 01:13:46.691000,1940.1799999999996
145,2022-11-13 18:14:47.917,9907,241,7,0,True,1,car,0 days 00:00:35.717000,0 days 01:13:46.891000,1953.5688888888883
146,2022-11-13 18:14:48.077,9985,235,6,0,True,1,car,0 days 00:00:35.877000,0 days 01:13:47.051000,1964.0133333333329
147,2022-11-13 18:14:48.317,11216,215,6,0,True,1,car,0 days 00:00:36.117000,0 days 01:13:47.291000,1978.346666666666
148,2022-11-13 18:14:48.517,10334,207,5,0,True,1,car,0 days 00:00:36.317000,0 days 01:13:47.491000,1989.8466666666661
149,2022-11-13 18:14:48.797,9969,198,5,0,True,1,car,0 days 00:00:36.597000,0 days 01:13:47.771000,2005.2466666666662
150,2022-11-13 18:14:49.117,9641,193,5,7,False,1,car,0 days 00:00:36.917000,0 days 01:13:48.091000,2022.4022222222218
151,2022-11-13 18:14:49.397,9456,185,5,0,False,1,car,0 days 00:00:37.197000,0 days 01:13:48.371000,2036.7911111111107
152,2022-11-13 18:14:49.597,9336,181,5,25,False,1,car,0 days 00:00:37.397000,0 days 01:13:48.571000,2046.8466666666661
153,2022-11-13 18:14:49.837,9152,180,5,43,False,1,car,0 days 00:00:37.637000,0 days 01:13:48.811000,2058.8466666666664
154,2022-11-13 18:14:50.117,9281,180,5,50,False,1,car,0 days 00:00:37.917000,0 days 01:13:49.091000,2072.8466666666664
155,2022-11-13 18:14:50.437,9061,182,5,8,False,1,car,0 days 00:00:38.237000,0 days 01:13:49.411000,2089.0244444444443
156,2022-11-13 18:14:50.637,9061,179,5,8,False,1,car,0 days 00:00:38.437000,0 days 01:13:49.611000,2098.9688888888886
157,2022-11-13 18:14:50.837,10230,176,5,17,False,1,car,0 days 00:00:38.637000,0 days 01:13:49.811000,2108.7466666666664
158,2022-11-13 18:14:50.997,10336,173,4,7,False,1,car,0 days 00:00:38.797000,0 days 01:13:49.971000,2116.4355555555553
159,2022-11-13 18:14:51.237,10444,172,4,32,False,1,car,0 days 00:00:39.037000,0 days 01:13:50.211000,2127.902222222222
160,2022-11-13 18:14:51.437,10174,171,4,0,False,1,car,0 days 00:00:39.237000,0 days 01:13:50.411000,2137.402222222222
161,2022-11-13 18:14:51.597,10213,168,4,9,False,1,car,0 days 00:00:39.397000,0 days 01:13:50.571000,2144.8688888888887
162,2022-11-13 18:14:51.998,10199,167,4,51,False,1,car,0 days 00:00:39.798000,0 days 01:13:50.972000,2163.4708333333333
163,2022-11-13 18:14:52.318,10288,169,4,48,False,1,car,0 days 00:00:40.118000,0 days 01:13:51.292000,2178.4930555555557
164,2022-11-13 18:14:52.798,10751,177,4,62,False,1,car,0 days 00:00:40.598000,0 days 01:13:51.772000,2202.0930555555556
165,2022-11-13 18:14:52.998,11000,181,4,76,False,1,car,0 days 00:00:40.798000,0 days 01:13:51.972000,2212.148611111111
166,2022-11-13 18:14:53.198,11318,183,4,79,False,1,car,0 days 00:00:40.998000,0 days 01:13:52.172000,2222.3152777777777
167,2022-11-13 18:14:53.438,10623,183,4,0,True,1,car,0 days 00:00:41.238000,0 days 01:13:52.412000,2234.515277777778
168,2022-11-13 18:14:53.638,10318,173,4,0,True,1,car,0 days 00:00:41.438000,0 days 01:13:52.612000,2244.1263888888893
169,2022-11-13 18:14:53.838,9789,162,4,0,True,1,car,0 days 00:00:41.638000,0 days 01:13:52.812000,2253.1263888888893
170,2022-11-13 18:14:54.277,10174,149,3,0,True,1,car,0 days 00:00:42.077000,0 days 01:13:53.251000,2271.2961111111117
171,2022-11-13 18:14:54.477,9194,135,3,0,True,1,car,0 days 00:00:42.277000,0 days 01:13:53.451000,2278.7961111111117
172,2022-11-13 18:14:54.957,9697,114,2,0,True,1,car,0 days 00:00:42.757000,0 days 01:13:53.931000,2293.9961111111115
173,2022-11-13 18:14:55.157,9240,108,2,0,True,1,car,0 days 00:00:42.957000,0 days 01:13:54.131000,2299.9961111111115
174,2022-11-13 18:14:55.517,8289,98,2,0,True,1,car,0 days 00:00:43.317000,0 days 01:13:54.491000,2309.7961111111117
175,2022-11-13 18:14:55.677,7925,97,2,0,True,1,car,0 days 00:00:43.477000,0 days 01:13:54.651000,2314.107222222223
176,2022-11-13 18:14:55.957,7635,91,2,0,False,1,car,0 days 00:00:43.757000,0 days 01:13:54.931000,2321.185000000001
177,2022-11-13 18:14:56.237,7399,85,2,0,False,1,car,0 days 00:00:44.037000,0 days 01:13:55.211000,2327.796111111112
178,2022-11-13 18:14:56.597,7387,83,2,4,False,1,car,0 days 00:00:44.397000,0 days 01:13:55.571000,2336.0961111111124
179,2022-11-13 18:14:56.997,8167,88,2,32,False,1,car,0 days 00:00:44.797000,0 days 01:13:55.971000,2345.87388888889
180,2022-11-13 18:14:57.277,8393,91,2,27,False,1,car,0 days 00:00:45.077000,0 days 01:13:56.251000,2352.951666666668
181,2022-11-13 18:14:57.517,8665,95,2,28,False,1,car,0 days 00:00:45.317000,0 days 01:13:56.491000,2359.2850000000017
182,2022-11-13 18:14:57.837,9424,101,2,45,False,1,car,0 days 00:00:45.637000,0 days 01:13:56.811000,2368.2627777777793
183,2022-11-13 18:14:58.037,10028,106,2,57,False,1,car,0 days 00:00:45.837000,0 days 01:13:57.011000,2374.1516666666685
184,2022-11-13 18:14:58.237,10536,112,2,65,False,1,car,0 days 00:00:46.037000,0 days 01:13:57.211000,2380.3738888888906
185,2022-11-13 18:14:58.477,9035,119,2,82,False,1,car,0 days 00:00:46.277000,0 days 01:13:57.451000,2388.307222222224
186,2022-11-13 18:14:58.678,8415,123,3,0,True,1,car,0 days 00:00:46.478000,0 days 01:13:57.652000,2395.174722222224
187,2022-11-13 18:14:58.998,9836,115,3,0,True,1,car,0 days 00:00:46.798000,0 days 01:13:57.972000,2405.396944444446
188,2022-11-13 18:14:59.238,9575,110,2,0,True,1,car,0 days 00:00:47.038000,0 days 01:13:58.212000,2412.730277777779
189,2022-11-13 18:14:59.398,9403,108,2,0,True,1,car,0 days 00:00:47.198000,0 days 01:13:58.372000,2417.5302777777792
190,2022-11-13 18:14:59.758,8676,102,2,0,True,1,car,0 days 00:00:47.558000,0 days 01:13:58.732000,2427.730277777779
191,2022-11-13 18:14:59.918,8477,99,2,0,True,1,car,0 days 00:00:47.718000,0 days 01:13:58.892000,2432.130277777779
192,2022-11-13 18:15:00.238,8244,96,2,0,False,1,car,0 days 00:00:48.038000,0 days 01:13:59.212000,2440.6636111111125
193,2022-11-13 18:15:00.438,8244,93,2,5,False,1,car,0 days 00:00:48.238000,0 days 01:13:59.412000,2445.830277777779
194,2022-11-13 18:15:00.798,8606,94,2,31,False,1,car,0 days 00:00:48.598000,0 days 01:13:59.772000,2455.230277777779
195,2022-11-13 18:15:00.997,9026,94,2,31,False,1,car,0 days 00:00:48.797000,0 days 01:13:59.971000,2460.42638888889
196,2022-11-13 18:15:01.237,9344,94,2,46,False,1,car,0 days 00:00:49.037000,0 days 01:14:00.211000,2466.693055555557
197,2022-11-13 18:15:01.477,9492,102,2,50,False,1,car,0 days 00:00:49.277000,0 days 01:14:00.451000,2473.493055555557
198,2022-11-13 18:15:01.757,8985,116,2,56,False,1,car,0 days 00:00:49.557000,0 days 01:14:00.731000,2482.5152777777794
199,2022-11-13 18:15:02.037,9514,125,3,54,False,1,car,0 days 00:00:49.837000,0 days 01:14:01.011000,2492.2375000000015
200,2022-11-13 18:15:02.517,9949,134,3,56,False,1,car,0 days 00:00:50.317000,0 days 01:14:01.491000,2510.104166666668
201,2022-11-13 18:15:02.757,10629,137,3,68,False,1,car,0 days 00:00:50.557000,0 days 01:14:01.731000,2519.237500000001
202,2022-11-13 18:15:03.077,10987,145,3,78,False,1,car,0 days 00:00:50.877000,0 days 01:14:02.051000,2532.12638888889
203,2022-11-13 18:15:03.277,11041,152,3,87,False,1,car,0 days 00:00:51.077000,0 days 01:14:02.251000,2540.570833333334
204,2022-11-13 18:15:03.437,9921,159,3,100,False,1,car,0 days 00:00:51.237000,0 days 01:14:02.411000,2547.6375000000007
205,2022-11-13 18:15:03.797,10270,167,4,100,False,1,car,0 days 00:00:51.597000,0 days 01:14:02.771000,2564.3375000000005
206,2022-11-13 18:15:03.957,10651,167,4,100,False,1,car,0 days 00:00:51.757000,0 days 01:14:02.931000,2571.7597222222225
207,2022-11-13 18:15:04.237,11017,178,4,100,False,1,car,0 days 00:00:52.037000,0 days 01:14:03.211000,2585.604166666667
208,2022-11-13 18:15:04.597,10271,195,4,100,False,1,car,0 days 00:00:52.397000,0 days 01:14:03.571000,2605.104166666667
