,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
0,2022-11-13 18:02:47.435,10137,0,1,11,True,1,car,0 days 00:00:00.132000,0 days 01:01:46.409000,0.0
1,2022-11-13 18:02:47.835,10008,0,1,12,False,1,car,0 days 00:00:00.532000,0 days 01:01:46.809000,0.0
2,2022-11-13 18:02:47.995,8888,5,1,12,False,1,car,0 days 00:00:00.692000,0 days 01:01:46.969000,0.2222222222222221
3,2022-11-13 18:02:48.195,7488,11,1,15,False,1,car,0 days 00:00:00.892000,0 days 01:01:47.169000,0.8333333333333334
4,2022-11-13 18:02:48.355,6368,14,1,18,False,1,car,0 days 00:00:01.052000,0 days 01:01:47.329000,1.4555555555555557
5,2022-11-13 18:02:48.556,4968,20,1,24,False,1,car,0 days 00:00:01.253000,0 days 01:01:47.530000,2.5722222222222215
6,2022-11-13 18:02:48.756,4421,26,1,32,False,1,car,0 days 00:00:01.453000,0 days 01:01:47.730000,4.0166666666666675
7,2022-11-13 18:02:49.036,5045,37,1,41,False,1,car,0 days 00:00:01.733000,0 days 01:01:48.010000,6.894444444444446
8,2022-11-13 18:02:49.196,6165,44,1,41,False,1,car,0 days 00:00:01.893000,0 days 01:01:48.170000,8.85
9,2022-11-13 18:02:49.556,7284,53,1,42,False,1,car,0 days 00:00:02.253000,0 days 01:01:48.530000,14.15
10,2022-11-13 18:02:49.795,7643,64,1,51,False,1,car,0 days 00:00:02.492000,0 days 01:01:48.769000,18.398888888888887
11,2022-11-13 18:02:49.955,8593,64,1,58,False,1,car,0 days 00:00:02.652000,0 days 01:01:48.929000,21.243333333333336
12,2022-11-13 18:02:50.195,10273,80,1,68,False,1,car,0 days 00:00:02.892000,0 days 01:01:49.169000,26.576666666666664
13,2022-11-13 18:02:50.675,11473,92,1,80,False,1,car,0 days 00:00:03.372000,0 days 01:01:49.649000,38.843333333333334
14,2022-11-13 18:02:50.915,10215,105,2,82,False,1,car,0 days 00:00:03.612000,0 days 01:01:49.889000,45.84333333333334
15,2022-11-13 18:02:51.235,11055,123,2,100,False,1,car,0 days 00:00:03.932000,0 days 01:01:50.209000,56.77666666666667
16,2022-11-13 18:02:51.395,9935,132,2,100,False,1,car,0 days 00:00:04.092000,0 days 01:01:50.369000,62.643333333333324
17,2022-11-13 18:02:51.555,10477,132,3,100,False,1,car,0 days 00:00:04.252000,0 days 01:01:50.529000,68.50999999999999
18,2022-11-13 18:02:51.875,11624,152,3,100,False,1,car,0 days 00:00:04.572000,0 days 01:01:50.849000,82.02111111111111
19,2022-11-13 18:02:52.155,10374,164,3,100,False,1,car,0 days 00:00:04.852000,0 days 01:01:51.129000,94.77666666666667
20,2022-11-13 18:02:52.435,11012,176,4,100,False,1,car,0 days 00:00:05.132000,0 days 01:01:51.409000,108.46555555555553
21,2022-11-13 18:02:52.715,11012,183,4,100,False,1,car,0 days 00:00:05.412000,0 days 01:01:51.689000,122.69888888888887
22,2022-11-13 18:02:53.115,11366,196,4,100,False,1,car,0 days 00:00:05.812000,0 days 01:01:52.089000,144.47666666666666
23,2022-11-13 18:02:53.395,10597,201,4,100,False,1,car,0 days 00:00:06.092000,0 days 01:01:52.369000,160.10999999999996
24,2022-11-13 18:02:53.555,10460,201,4,100,False,1,car,0 days 00:00:06.252000,0 days 01:01:52.529000,169.0433333333333
25,2022-11-13 18:02:53.795,10460,201,4,100,False,1,car,0 days 00:00:06.492000,0 days 01:01:52.769000,182.4433333333333
26,2022-11-13 18:02:53.995,10945,212,5,100,False,1,car,0 days 00:00:06.692000,0 days 01:01:52.969000,194.2211111111111
27,2022-11-13 18:02:54.315,10945,212,5,100,False,1,car,0 days 00:00:07.012000,0 days 01:01:53.289000,213.0655555555555
28,2022-11-13 18:02:54.675,11771,228,5,0,True,1,car,0 days 00:00:07.372000,0 days 01:01:53.649000,235.86555555555552
29,2022-11-13 18:02:54.996,10191,205,5,0,True,1,car,0 days 00:00:07.693000,0 days 01:01:53.970000,254.14472222222216
30,2022-11-13 18:02:55.276,11506,182,5,0,True,1,car,0 days 00:00:07.973000,0 days 01:01:54.250000,268.30027777777775
31,2022-11-13 18:02:55.596,10492,152,3,0,True,1,car,0 days 00:00:08.293000,0 days 01:01:54.570000,281.8113888888888
32,2022-11-13 18:02:55.876,9567,141,3,0,True,1,car,0 days 00:00:08.573000,0 days 01:01:54.850000,292.7780555555555
33,2022-11-13 18:02:56.076,9178,131,3,0,True,1,car,0 days 00:00:08.773000,0 days 01:01:55.050000,300.0558333333333
34,2022-11-13 18:02:56.316,9738,125,3,0,True,1,car,0 days 00:00:09.013000,0 days 01:01:55.290000,308.3891666666666
35,2022-11-13 18:02:56.515,10430,117,2,0,True,1,car,0 days 00:00:09.212000,0 days 01:01:55.489000,314.85666666666657
36,2022-11-13 18:02:56.675,9500,115,2,0,True,1,car,0 days 00:00:09.372000,0 days 01:01:55.649000,319.9677777777777
37,2022-11-13 18:02:56.995,9258,106,2,5,True,1,car,0 days 00:00:09.692000,0 days 01:01:55.969000,329.38999999999993
38,2022-11-13 18:02:57.435,8925,103,2,7,False,1,car,0 days 00:00:10.132000,0 days 01:01:56.409000,341.97888888888883
39,2022-11-13 18:02:57.595,8777,100,2,5,False,1,car,0 days 00:00:10.292000,0 days 01:01:56.569000,346.4233333333333
40,2022-11-13 18:02:57.795,8800,100,2,3,False,1,car,0 days 00:00:10.492000,0 days 01:01:56.769000,351.9788888888889
41,2022-11-13 18:02:57.995,8916,98,2,0,False,1,car,0 days 00:00:10.692000,0 days 01:01:56.969000,357.4233333333333
42,2022-11-13 18:02:58.395,9383,100,2,16,False,1,car,0 days 00:00:11.092000,0 days 01:01:57.369000,368.53444444444443
43,2022-11-13 18:02:58.915,8980,100,2,27,False,1,car,0 days 00:00:11.612000,0 days 01:01:57.889000,382.9788888888889
44,2022-11-13 18:02:59.115,9247,104,2,42,False,1,car,0 days 00:00:11.812000,0 days 01:01:58.089000,388.75666666666666
45,2022-11-13 18:02:59.275,9887,107,2,64,False,1,car,0 days 00:00:11.972000,0 days 01:01:58.249000,393.51222222222225
46,2022-11-13 18:02:59.515,9977,119,2,68,False,1,car,0 days 00:00:12.212000,0 days 01:01:58.489000,401.4455555555556
47,2022-11-13 18:02:59.715,9357,125,2,55,False,1,car,0 days 00:00:12.412000,0 days 01:01:58.689000,408.39000000000004
48,2022-11-13 18:03:00.115,8639,124,3,0,False,1,car,0 days 00:00:12.812000,0 days 01:01:59.089000,422.16777777777776
49,2022-11-13 18:03:00.275,8891,123,3,5,False,1,car,0 days 00:00:12.972000,0 days 01:01:59.249000,427.63444444444445
50,2022-11-13 18:03:00.675,8993,122,3,42,False,1,car,0 days 00:00:13.372000,0 days 01:01:59.649000,441.19
51,2022-11-13 18:03:00.875,9412,124,3,50,False,1,car,0 days 00:00:13.572000,0 days 01:01:59.849000,448.07888888888886
52,2022-11-13 18:03:01.035,9637,127,3,68,False,1,car,0 days 00:00:13.732000,0 days 01:02:00.009000,453.7233333333333
53,2022-11-13 18:03:01.355,10454,135,3,87,False,1,car,0 days 00:00:14.052000,0 days 01:02:00.329000,465.7233333333333
54,2022-11-13 18:03:01.596,11346,147,3,100,False,1,car,0 days 00:00:14.293000,0 days 01:02:00.570000,475.5641666666666
55,2022-11-13 18:03:01.796,11601,151,3,100,False,1,car,0 days 00:00:14.493000,0 days 01:02:00.770000,483.9530555555555
56,2022-11-13 18:03:02.236,10683,173,4,100,False,1,car,0 days 00:00:14.933000,0 days 01:02:01.210000,505.09749999999997
57,2022-11-13 18:03:02.436,11316,180,4,100,False,1,car,0 days 00:00:15.133000,0 days 01:02:01.410000,515.0975
58,2022-11-13 18:03:02.596,11456,187,4,100,False,1,car,0 days 00:00:15.293000,0 days 01:02:01.570000,523.4086111111111
59,2022-11-13 18:03:02.876,11265,193,4,100,False,1,car,0 days 00:00:15.573000,0 days 01:02:01.850000,538.4197222222223
60,2022-11-13 18:03:03.275,10849,201,5,100,False,1,car,0 days 00:00:15.972000,0 days 01:02:02.249000,560.6972222222222
61,2022-11-13 18:03:03.515,11063,209,5,100,False,1,car,0 days 00:00:16.212000,0 days 01:02:02.489000,574.6305555555556
62,2022-11-13 18:03:03.715,11203,216,5,100,False,1,car,0 days 00:00:16.412000,0 days 01:02:02.689000,586.6305555555556
63,2022-11-13 18:03:03.955,11543,220,5,100,False,1,car,0 days 00:00:16.652000,0 days 01:02:02.929000,601.2972222222223
64,2022-11-13 18:03:04.195,11671,227,5,100,False,1,car,0 days 00:00:16.892000,0 days 01:02:03.169000,616.4305555555555
65,2022-11-13 18:03:04.515,11487,232,5,100,False,1,car,0 days 00:00:17.212000,0 days 01:02:03.489000,637.0527777777778
66,2022-11-13 18:03:04.915,10865,237,6,100,False,1,car,0 days 00:00:17.612000,0 days 01:02:03.889000,663.3861111111111
67,2022-11-13 18:03:05.155,11053,242,6,100,False,1,car,0 days 00:00:17.852000,0 days 01:02:04.129000,679.5194444444445
68,2022-11-13 18:03:05.515,11117,249,6,100,False,1,car,0 days 00:00:18.212000,0 days 01:02:04.489000,704.4194444444445
69,2022-11-13 18:03:05.795,11358,253,6,100,False,1,car,0 days 00:00:18.492000,0 days 01:02:04.769000,724.0972222222223
70,2022-11-13 18:03:05.995,11563,257,6,100,False,1,car,0 days 00:00:18.692000,0 days 01:02:04.969000,738.375
71,2022-11-13 18:03:06.275,10143,260,6,100,False,1,car,0 days 00:00:18.972000,0 days 01:02:05.249000,758.5972222222223
72,2022-11-13 18:03:06.435,10143,260,7,100,False,1,car,0 days 00:00:19.132000,0 days 01:02:05.409000,770.1527777777778
73,2022-11-13 18:03:06.755,10666,266,7,100,False,1,car,0 days 00:00:19.452000,0 days 01:02:05.729000,793.7972222222223
74,2022-11-13 18:03:06.955,10748,269,7,100,False,1,car,0 days 00:00:19.652000,0 days 01:02:05.929000,808.7416666666667
75,2022-11-13 18:03:07.155,10834,272,7,100,False,1,car,0 days 00:00:19.852000,0 days 01:02:06.129000,823.8527777777778
76,2022-11-13 18:03:07.395,10962,276,7,100,False,1,car,0 days 00:00:20.092000,0 days 01:02:06.369000,842.2527777777776
77,2022-11-13 18:03:07.555,11016,276,7,100,False,1,car,0 days 00:00:20.252000,0 days 01:02:06.529000,854.5194444444443
78,2022-11-13 18:03:07.915,11134,282,7,100,False,1,car,0 days 00:00:20.612000,0 days 01:02:06.889000,882.7194444444442
79,2022-11-13 18:03:08.116,11263,284,7,100,False,1,car,0 days 00:00:20.813000,0 days 01:02:07.090000,898.5761111111109
80,2022-11-13 18:03:08.516,11442,288,7,100,False,1,car,0 days 00:00:21.213000,0 days 01:02:07.490000,930.576111111111
81,2022-11-13 18:03:08.756,11503,290,7,100,False,1,car,0 days 00:00:21.453000,0 days 01:02:07.730000,949.9094444444443
82,2022-11-13 18:03:08.916,11525,291,7,100,False,1,car,0 days 00:00:21.613000,0 days 01:02:07.890000,962.8427777777777
83,2022-11-13 18:03:09.396,10458,294,8,100,False,1,car,0 days 00:00:22.093000,0 days 01:02:08.370000,1002.0427777777777
84,2022-11-13 18:03:09.676,10648,297,8,100,False,1,car,0 days 00:00:22.373000,0 days 01:02:08.650000,1025.1427777777778
85,2022-11-13 18:03:09.915,10716,299,8,100,False,1,car,0 days 00:00:22.612000,0 days 01:02:08.889000,1044.9930555555554
86,2022-11-13 18:03:10.195,10758,300,8,100,False,1,car,0 days 00:00:22.892000,0 days 01:02:09.169000,1068.326388888889
87,2022-11-13 18:03:10.355,10793,302,8,100,False,1,car,0 days 00:00:23.052000,0 days 01:02:09.329000,1081.7486111111111
88,2022-11-13 18:03:10.635,10835,304,8,100,False,1,car,0 days 00:00:23.332000,0 days 01:02:09.609000,1105.3930555555557
89,2022-11-13 18:03:10.795,10852,306,8,100,False,1,car,0 days 00:00:23.492000,0 days 01:02:09.769000,1118.9930555555557
90,2022-11-13 18:03:11.035,10888,306,8,100,False,1,car,0 days 00:00:23.732000,0 days 01:02:10.009000,1139.3930555555555
91,2022-11-13 18:03:11.395,10985,309,8,100,False,1,car,0 days 00:00:24.092000,0 days 01:02:10.369000,1170.2930555555554
92,2022-11-13 18:03:11.595,11028,309,8,100,False,1,car,0 days 00:00:24.292000,0 days 01:02:10.569000,1187.4597222222224
93,2022-11-13 18:03:11.875,10577,310,8,0,False,1,car,0 days 00:00:24.572000,0 days 01:02:10.849000,1211.5708333333332
94,2022-11-13 18:03:12.035,10510,307,8,0,False,1,car,0 days 00:00:24.732000,0 days 01:02:11.009000,1225.2152777777776
95,2022-11-13 18:03:12.235,10652,302,8,0,False,1,car,0 days 00:00:24.932000,0 days 01:02:11.209000,1241.9930555555554
96,2022-11-13 18:03:12.515,9617,278,8,0,True,1,car,0 days 00:00:25.212000,0 days 01:02:11.489000,1263.6152777777777
97,2022-11-13 18:03:12.915,9966,235,8,0,True,1,car,0 days 00:00:25.612000,0 days 01:02:11.889000,1289.7263888888888
98,2022-11-13 18:03:13.155,10057,217,8,0,True,1,car,0 days 00:00:25.852000,0 days 01:02:12.129000,1304.1930555555555
99,2022-11-13 18:03:13.555,10387,186,5,0,True,1,car,0 days 00:00:26.252000,0 days 01:02:12.529000,1324.859722222222
100,2022-11-13 18:03:13.835,9901,174,4,0,True,1,car,0 days 00:00:26.532000,0 days 01:02:12.809000,1338.3930555555553
101,2022-11-13 18:03:14.115,9233,156,4,0,True,1,car,0 days 00:00:26.812000,0 days 01:02:13.089000,1350.5263888888887
102,2022-11-13 18:03:14.435,8628,152,4,0,True,1,car,0 days 00:00:27.132000,0 days 01:02:13.409000,1364.0375
103,2022-11-13 18:03:14.836,8592,142,4,9,False,1,car,0 days 00:00:27.533000,0 days 01:02:13.810000,1379.854722222222
104,2022-11-13 18:03:14.996,8520,142,4,20,False,1,car,0 days 00:00:27.693000,0 days 01:02:13.970000,1386.1658333333332
105,2022-11-13 18:03:15.396,8735,142,4,47,False,1,car,0 days 00:00:28.093000,0 days 01:02:14.370000,1401.943611111111
106,2022-11-13 18:03:15.676,8930,144,4,56,False,1,car,0 days 00:00:28.373000,0 days 01:02:14.650000,1413.143611111111
107,2022-11-13 18:03:15.836,9324,144,4,70,False,1,car,0 days 00:00:28.533000,0 days 01:02:14.810000,1419.5436111111112
108,2022-11-13 18:03:16.116,9677,156,4,81,False,1,car,0 days 00:00:28.813000,0 days 01:02:15.090000,1431.6769444444444
109,2022-11-13 18:03:16.316,10056,161,4,83,False,1,car,0 days 00:00:29.013000,0 days 01:02:15.290000,1440.621388888889
110,2022-11-13 18:03:16.755,11131,177,4,100,False,1,car,0 days 00:00:29.452000,0 days 01:02:15.729000,1462.2055555555557
111,2022-11-13 18:03:16.955,11554,184,4,100,False,1,car,0 days 00:00:29.652000,0 days 01:02:15.929000,1472.427777777778
112,2022-11-13 18:03:17.115,11610,191,4,100,False,1,car,0 days 00:00:29.812000,0 days 01:02:16.089000,1480.9166666666667
113,2022-11-13 18:03:17.355,11619,194,4,100,False,1,car,0 days 00:00:30.052000,0 days 01:02:16.329000,1493.85
114,2022-11-13 18:03:17.755,10883,209,5,100,False,1,car,0 days 00:00:30.452000,0 days 01:02:16.729000,1517.0722222222223
115,2022-11-13 18:03:18.195,11428,222,5,100,False,1,car,0 days 00:00:30.892000,0 days 01:02:17.169000,1544.2055555555555
116,2022-11-13 18:03:18.395,11663,222,5,100,False,1,car,0 days 00:00:31.092000,0 days 01:02:17.369000,1556.5388888888888
117,2022-11-13 18:03:18.555,11803,222,5,100,False,1,car,0 days 00:00:31.252000,0 days 01:02:17.529000,1566.4055555555556
118,2022-11-13 18:03:18.715,11337,231,5,100,False,1,car,0 days 00:00:31.412000,0 days 01:02:17.689000,1576.6722222222222
119,2022-11-13 18:03:19.035,10676,236,6,100,False,1,car,0 days 00:00:31.732000,0 days 01:02:18.009000,1597.65
120,2022-11-13 18:03:19.275,11005,236,6,100,False,1,car,0 days 00:00:31.972000,0 days 01:02:18.249000,1613.3833333333337
121,2022-11-13 18:03:19.555,11144,246,6,100,False,1,car,0 days 00:00:32.252000,0 days 01:02:18.529000,1632.516666666667
122,2022-11-13 18:03:19.795,11278,251,6,100,False,1,car,0 days 00:00:32.492000,0 days 01:02:18.769000,1649.25
123,2022-11-13 18:03:20.275,11594,257,6,100,False,1,car,0 days 00:00:32.972000,0 days 01:02:19.249000,1683.5166666666669
124,2022-11-13 18:03:20.635,10603,263,7,100,False,1,car,0 days 00:00:33.332000,0 days 01:02:19.609000,1709.8166666666668
125,2022-11-13 18:03:20.875,10637,265,7,100,False,1,car,0 days 00:00:33.572000,0 days 01:02:19.849000,1727.4833333333336
126,2022-11-13 18:03:21.075,10713,267,7,100,False,1,car,0 days 00:00:33.772000,0 days 01:02:20.049000,1742.3166666666666
127,2022-11-13 18:03:21.316,10796,271,7,100,False,1,car,0 days 00:00:34.013000,0 days 01:02:20.290000,1760.458611111111
128,2022-11-13 18:03:21.716,10959,275,7,100,False,1,car,0 days 00:00:34.413000,0 days 01:02:20.690000,1791.0141666666664
129,2022-11-13 18:03:21.876,11022,276,7,100,False,1,car,0 days 00:00:34.573000,0 days 01:02:20.850000,1803.2808333333332
130,2022-11-13 18:03:22.036,11038,278,7,100,False,1,car,0 days 00:00:34.733000,0 days 01:02:21.010000,1815.6363888888886
131,2022-11-13 18:03:22.196,11060,279,7,100,False,1,car,0 days 00:00:34.893000,0 days 01:02:21.170000,1828.036388888889
132,2022-11-13 18:03:22.556,10848,281,7,53,False,1,car,0 days 00:00:35.253000,0 days 01:02:21.530000,1856.1363888888889
133,2022-11-13 18:03:22.716,10567,278,7,0,False,1,car,0 days 00:00:35.413000,0 days 01:02:21.690000,1868.4919444444442
134,2022-11-13 18:03:22.876,10723,276,7,0,False,1,car,0 days 00:00:35.573000,0 days 01:02:21.850000,1880.7586111111111
135,2022-11-13 18:03:23.116,10517,267,7,0,False,1,car,0 days 00:00:35.813000,0 days 01:02:22.090000,1898.5586111111113
136,2022-11-13 18:03:23.475,9328,262,7,0,True,1,car,0 days 00:00:36.172000,0 days 01:02:22.449000,1924.6858333333332
