,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
221,2022-11-13 19:28:47.690,11446,207,5,100,False,1,car,0 days 00:01:02.260000,0 days 02:27:46.664000,3364.7358333333323
222,2022-11-13 19:28:47.850,11690,215,5,100,False,1,car,0 days 00:01:02.420000,0 days 02:27:46.824000,3374.291388888888
223,2022-11-13 19:28:48.050,10710,217,5,100,False,1,car,0 days 00:01:02.620000,0 days 02:27:47.024000,3386.346944444443
224,2022-11-13 19:28:48.530,10790,229,6,100,False,1,car,0 days 00:01:03.100000,0 days 02:27:47.504000,3416.880277777777
225,2022-11-13 19:28:48.690,11036,232,6,100,False,1,car,0 days 00:01:03.260000,0 days 02:27:47.664000,3427.1913888888876
226,2022-11-13 19:28:48.890,11196,236,6,100,False,1,car,0 days 00:01:03.460000,0 days 02:27:47.864000,3440.302499999999
227,2022-11-13 19:28:49.290,11481,243,6,100,False,1,car,0 days 00:01:03.860000,0 days 02:27:48.264000,3467.302499999999
228,2022-11-13 19:28:49.570,11735,247,6,100,False,1,car,0 days 00:01:04.140000,0 days 02:27:48.544000,3486.51361111111
229,2022-11-13 19:28:49.930,10555,252,7,100,False,1,car,0 days 00:01:04.500000,0 days 02:27:48.904000,3511.71361111111
230,2022-11-13 19:28:50.130,10629,254,7,100,False,1,car,0 days 00:01:04.700000,0 days 02:27:49.104000,3525.824722222221
231,2022-11-13 19:28:50.330,10764,256,7,100,False,1,car,0 days 00:01:04.900000,0 days 02:27:49.304000,3540.046944444444
232,2022-11-13 19:28:50.490,10764,259,7,100,False,1,car,0 days 00:01:05.060000,0 days 02:27:49.464000,3551.558055555555
233,2022-11-13 19:28:50.810,10948,262,7,100,False,1,car,0 days 00:01:05.380000,0 days 02:27:49.784000,3574.846944444443
234,2022-11-13 19:28:51.170,11096,266,7,100,False,1,car,0 days 00:01:05.740000,0 days 02:27:50.144000,3601.446944444443
235,2022-11-13 19:28:51.490,11217,267,7,100,False,1,car,0 days 00:01:06.060000,0 days 02:27:50.464000,3625.180277777777
236,2022-11-13 19:28:51.650,11225,269,7,100,False,1,car,0 days 00:01:06.220000,0 days 02:27:50.624000,3637.1358333333324
237,2022-11-13 19:28:51.930,11380,272,7,100,False,1,car,0 days 00:01:06.500000,0 days 02:27:50.904000,3658.291388888888
238,2022-11-13 19:28:52.171,11451,272,7,100,False,1,car,0 days 00:01:06.741000,0 days 02:27:51.145000,3676.500277777777
239,2022-11-13 19:28:52.450,11458,274,7,100,False,1,car,0 days 00:01:07.020000,0 days 02:27:51.424000,3697.7352777777764
240,2022-11-13 19:28:52.610,11510,275,7,100,False,1,car,0 days 00:01:07.180000,0 days 02:27:51.584000,3709.9574999999995
241,2022-11-13 19:28:52.810,11492,277,7,100,False,1,car,0 days 00:01:07.380000,0 days 02:27:51.784000,3725.3463888888878
242,2022-11-13 19:28:53.010,10809,278,7,100,False,1,car,0 days 00:01:07.580000,0 days 02:27:51.984000,3740.7908333333326
243,2022-11-13 19:28:53.170,10416,279,7,100,False,1,car,0 days 00:01:07.740000,0 days 02:27:52.144000,3753.190833333332
244,2022-11-13 19:28:53.450,10357,281,8,100,False,1,car,0 days 00:01:08.020000,0 days 02:27:52.424000,3775.046388888888
245,2022-11-13 19:28:53.690,10454,282,8,100,False,1,car,0 days 00:01:08.260000,0 days 02:27:52.664000,3793.8463888888887
246,2022-11-13 19:28:53.930,10480,284,8,100,False,1,car,0 days 00:01:08.500000,0 days 02:27:52.904000,3812.7797222222216
247,2022-11-13 19:28:54.170,10479,284,8,100,False,1,car,0 days 00:01:08.740000,0 days 02:27:53.144000,3831.7130555555545
248,2022-11-13 19:28:54.330,10560,285,8,100,False,1,car,0 days 00:01:08.900000,0 days 02:27:53.304000,3844.379722222222
249,2022-11-13 19:28:54.530,10620,287,8,100,False,1,car,0 days 00:01:09.100000,0 days 02:27:53.504000,3860.3241666666654
250,2022-11-13 19:28:54.730,10679,288,8,100,False,1,car,0 days 00:01:09.300000,0 days 02:27:53.704000,3876.3241666666654
251,2022-11-13 19:28:54.890,10678,288,8,100,False,1,car,0 days 00:01:09.460000,0 days 02:27:53.864000,3889.124166666665
252,2022-11-13 19:28:55.250,10728,290,8,100,False,1,car,0 days 00:01:09.820000,0 days 02:27:54.224000,3918.124166666665
253,2022-11-13 19:28:55.530,10716,291,8,100,False,1,car,0 days 00:01:10.100000,0 days 02:27:54.504000,3940.7574999999983
254,2022-11-13 19:28:55.850,10750,291,8,100,False,1,car,0 days 00:01:10.420000,0 days 02:27:54.824000,3966.6241666666656
255,2022-11-13 19:28:56.090,10750,293,8,100,False,1,car,0 days 00:01:10.660000,0 days 02:27:55.064000,3986.1574999999984
256,2022-11-13 19:28:56.370,10785,293,8,100,False,1,car,0 days 00:01:10.940000,0 days 02:27:55.344000,4008.946388888887
257,2022-11-13 19:28:56.690,10813,292,8,100,False,1,car,0 days 00:01:11.260000,0 days 02:27:55.664000,4034.9019444444434
258,2022-11-13 19:28:56.850,10813,293,8,100,False,1,car,0 days 00:01:11.420000,0 days 02:27:55.824000,4047.9241666666653
259,2022-11-13 19:28:57.290,10846,294,8,100,False,1,car,0 days 00:01:11.860000,0 days 02:27:56.264000,4083.8574999999983
260,2022-11-13 19:28:57.690,10846,295,8,100,False,1,car,0 days 00:01:12.260000,0 days 02:27:56.664000,4116.6352777777765
261,2022-11-13 19:28:57.850,10879,295,8,100,False,1,car,0 days 00:01:12.420000,0 days 02:27:56.824000,4129.746388888887
262,2022-11-13 19:28:58.050,10903,295,8,100,False,1,car,0 days 00:01:12.620000,0 days 02:27:57.024000,4146.135277777776
263,2022-11-13 19:28:58.290,10925,296,8,100,False,1,car,0 days 00:01:12.860000,0 days 02:27:57.264000,4165.868611111108
264,2022-11-13 19:28:58.450,10913,296,8,100,False,1,car,0 days 00:01:13.020000,0 days 02:27:57.424000,4179.024166666663
265,2022-11-13 19:28:58.811,10933,297,8,100,False,1,car,0 days 00:01:13.381000,0 days 02:27:57.785000,4208.806666666664
266,2022-11-13 19:28:59.010,10998,297,8,100,False,1,car,0 days 00:01:13.580000,0 days 02:27:57.984000,4225.224166666663
